SMILES,Mean_Dock
Cc1ccc(-c2ncco2)cc1NC(=O)C1CCC(=O)NC1,0.8536584973335266
CC(=O)c1ccc(NC(=O)NCc2cc(=O)[nH]c3ccccc23)cc1C,0.9268292188644409
CN1C(=O)CCc2cc(C(=O)Nc3cc(-c4cccnc4)n[nH]3)ccc21,0.7317072749137878
CN1C(=O)CCc2cc(C(=O)Nc3cc(-c4ccccc4)on3)ccc21,0.8048779964447021
Cn1cc(Nc2cccc(C(=O)NC3c4ccccc4CC3O)c2)cn1,0.8536584973335266
O=C1CCc2cc(NC(=O)c3ccnc(OC4CCC4)c3)ccc2N1,0.7804877758026123
Cc1nn(C)c(=O)c(C(=O)NC2CC(C)(C)Oc3ccccc32)c1C,0.7317072749137878
CNC(=O)NCC(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,0.8536584973335266
O=C(Nc1cccc(-c2nnco2)c1)c1ccnc(OC2CCC2)c1,0.7560975551605225
Cc1nc(-c2cccc(NC(=O)c3ccnc(OC4CCC4)c3)c2)n[nH]1,0.7804877758026123
Cc1cc(=O)[nH]cc1C(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,0.9756097197532654
CCN1CC(=O)Nc2cc(C(=O)NCc3cc4ccccc4[nH]3)ccc21,0.7317072749137878
O=C(NCc1cc(=O)[nH]c2ccccc12)c1ccnc(OC2CCC2)c1,0.8536584973335266
O=C(Nc1ccc2c(c1)C(=O)CCC2)c1ccnc(OC2CCC2)c1,0.7317072749137878
O=C(NCc1nc2ccccc2s1)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(Nn1cnc2ccccc2c1=O)c1cccc(-c2ccoc2)c1,0.9756097197532654
NC(=O)c1ccc(CNC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9756097197532654
O=C(c1cccc(-c2ccoc2)c1)N1CCN(c2ncccn2)CC1,0.8048779964447021
O=C(Nc1ccc2c(c1)OCO2)c1cccc(-c2ccoc2)c1,0.9512194991111755
CC(=O)Nc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.8048779964447021
O=C(Nc1ccc2c(c1)OCCO2)c1cccc(-c2ccoc2)c1,0.9512194991111755
O=C(NCc1ccc2c(c1)OCO2)c1cccc(-c2ccoc2)c1,0.9512194991111755
Cc1cc(CNC(=O)Nc2ccc3c(c2)C(=O)N(C)CC3)ccc1F,0.9512194991111755
O=C(NCc1ccccc1)c1cccc(-c2ccoc2)c1,0.9268292188644409
O=C(c1cccc(-c2ccoc2)c1)N1CCN(c2ccccc2)CC1,0.9512194991111755
O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cccc(-c2ccoc2)c1,0.9756097197532654
CC(=O)Nc1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.7804877758026123
Cc1cc(Oc2ccc(NC(=O)c3ccc4c(c3)nnn4C)cc2)n[nH]1,0.7804877758026123
O=C(c1cccc(-c2ccoc2)c1)N1CCN(c2ccccc2O)CC1,0.9756097197532654
CN1CCc2nc(NC(=O)c3cccc(-c4ccoc4)c3)sc2C1,0.9512194991111755
Cc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)nc1,0.9024389982223511
Cc1ccnc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.8048779964447021
Cc1cccnc1NC(=O)c1cccc(-c2ccoc2)c1,0.8536584973335266
O=C(Nc1ccccn1)c1cccc(-c2ccoc2)c1,0.9268292188644409
Cc1cccc(NC(=O)c2cccc(-c3ccoc3)c2)n1,0.8780487775802612
CC(NC(=O)c1cccc(-c2ccoc2)c1)c1nc2ccccc2[nH]1,0.9999999403953552
O=C(NCCc1nc2ccccc2[nH]1)c1cccc(-c2ccoc2)c1,0.9756097197532654
Cn1ccc(NC(=O)c2cccc(-c3ccoc3)c2)n1,0.9756097197532654
Cc1ccc(-c2ncco2)cc1NC(=O)c1n[nH]c2ccccc2c1=O,0.8292682766914368
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2ncccc2c1,0.8536584973335266
Cc1ccc(-c2ncco2)cc1NC(=O)C1CCOc2ccccc21,0.7317072749137878
Cc1ccc2cc(C(=O)Nc3cc(-c4ncco4)ccc3C)ccc2n1,0.7317072749137878
Cc1cc(C)n2nc(C(=O)Nc3cc(-c4ncco4)ccc3C)nc2n1,0.8536584973335266
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2c(c1)nnn2C,0.8536584973335266
Cc1ccc(-c2ncco2)cc1NC(=O)c1cc(=O)[nH]c2ccccc12,0.8292682766914368
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2c(c1)OCC(=O)N2,0.707317054271698
Cc1ccc(-c2ncco2)cc1NC(=O)C1CNC(=O)C1,0.8536584973335266
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2c(c1)CCC(=O)N2,0.9268292188644409
Cc1ccc(-c2ncco2)cc1NC(=O)C1CC2CCC1O2,0.707317054271698
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2c(c1)nc(C)n2C,0.9024389982223511
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2c(c1)[nH]c(=O)n2C,0.9268292188644409
Cc1ccc(-c2ncco2)cc1NC(=O)C1COc2ccccc21,0.9268292188644409
Cc1ccc(-c2ncco2)cc1NC(=O)c1cccc2c1oc(=O)n2C,0.8048779964447021
Cc1ccc(-c2ncco2)cc1NC(=O)C1OCCc2ccccc21,0.7804877758026123
Cc1ccc(-c2ncco2)cc1NC(=O)C1CC(=O)Nc2ccccc21,0.9756097197532654
Cc1cc(C(=O)Nc2cc(-c3ncco3)ccc2C)c2cnn(C)c2n1,0.9024389982223511
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2c(c1)ncn2C,0.7560975551605225
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc2c(c1)CCO2,0.707317054271698
Cc1ccc(-c2ncco2)cc1NC(=O)c1cccc(-n2cnnn2)c1,0.7804877758026123
Cc1ccc(-c2ncco2)cc1NC(=O)C1CC=CCC1,0.7317072749137878
Cc1ccc(-c2ncco2)cc1NC(=O)C1Cc2ccccc2C(=O)O1,0.8048779964447021
Cc1ccc(-c2ncco2)cc1NC(=O)c1cccc(-n2ccnc2)c1,0.8780487775802612
Cc1ccc(-c2ncco2)cc1NC(=O)C1CCc2cn[nH]c2C1,0.8048779964447021
Cc1ccc(-c2ncco2)cc1NC(=O)C1Cc2cccc(F)c2O1,0.8780487775802612
O=C(c1cccc(-c2ccoc2)c1)N1CCN(c2cccc(O)c2)CC1,0.9512194991111755
O=C(Nc1ccccc1O)c1cccc(-c2ccoc2)c1,0.9512194991111755
O=C(c1cccc(-c2ccoc2)c1)N1CCN(Cc2ccncc2)CC1,0.8292682766914368
O=C(Nc1cccc(N2CCCC2=O)c1)c1cccc(-c2ccoc2)c1,0.9756097197532654
CC1Oc2ccc(NC(=O)c3cccc(-c4ccoc4)c3)cc2NC1=O,0.9756097197532654
O=C(Nc1ccc(N2CCCC2=O)cc1)c1cccc(-c2ccoc2)c1,0.9268292188644409
NC(=O)C(NC(=O)c1cccc(-c2ccoc2)c1)c1ccccc1,0.9756097197532654
O=C(c1cccc(-c2ccoc2)c1)N1CCN(Cc2cccnc2)CC1,0.9512194991111755
CC(=O)N1CCc2cc(NC(=O)c3cccc(-c4ccoc4)c3)ccc21,0.9999999403953552
O=C(Nc1ccc(N2CCNC2=O)cc1)c1cccc(-c2ccoc2)c1,0.9512194991111755
O=C(Nc1ccc(N2CCOCC2)nc1)c1cccc(-c2ccoc2)c1,0.9268292188644409
O=C(NCc1cnn(-c2ccccc2)c1)c1cccc(-c2ccoc2)c1,0.9512194991111755
O=C(c1cccc(-c2ccoc2)c1)N1CCc2sccc2C1,0.9512194991111755
NC(=O)c1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.7317072749137878
O=C(Nc1ccc(N2CCCC2)nc1)c1cccc(-c2ccoc2)c1,0.9268292188644409
O=C1COc2ccc(NC(=O)c3cccc(-c4ccoc4)c3)cc2N1,0.9268292188644409
C#Cc1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.8536584973335266
NC(=O)Nc1ccc(CNC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9756097197532654
COc1cc(CNC(=O)c2cccc(-c3ccoc3)c2)ccn1,0.7317072749137878
CNC(=O)Nc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9756097197532654
CC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9756097197532654
NC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9756097197532654
O=C(Nc1ccccc1N1CCCC1=O)c1cccc(-c2ccoc2)c1,0.9999999403953552
O=C(Nc1ccc(N2CCOCC2)cn1)c1cccc(-c2ccoc2)c1,0.9024389982223511
CS(=O)(=O)N1CCCN(C(=O)c2cccc(-c3ccoc3)c2)CC1,0.7317072749137878
CC(=O)Nc1cc(NC(=O)c2cccc(-c3ccoc3)c2)ccc1F,0.9756097197532654
Cc1nn(C)c2ncc(NC(=O)c3cccc(-c4ccoc4)c3)cc12,0.9999999403953552
O=C(Nc1ccc(-n2ccnc2)cc1)c1cccc(-c2ccoc2)c1,0.8536584973335266
O=C(Nc1cccc2cn[nH]c12)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(c1cccc(-c2ccoc2)c1)N1CCC2(CC1)OCCO2,0.9512194991111755
O=C(Nc1ccc2oc(=O)[nH]c2c1)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(Nc1nnc(C(F)(F)F)s1)c1cccc(-c2ccoc2)c1,0.9512194991111755
CNC(=O)c1ccc(CNC(=O)c2cccc(-c3ccoc3)c2)cc1,0.7560975551605225
Cc1coc(-c2cccc(NC(=O)c3cc4ccccc4c(=O)[nH]3)c2)n1,0.9756097197532654
COCc1ccccc1CNC(=O)c1cccc(-c2ccoc2)c1,0.9512194991111755
NC(=O)c1cccc(CNC(=O)c2cccc(-c3ccoc3)c2)c1,0.9999999403953552
O=C(Nc1ccc(Cn2cncn2)cc1)c1cccc(-c2ccoc2)c1,0.8048779964447021
Cn1cnnc1C1CCN(C(=O)c2cccc(-c3ccoc3)c2)CC1,0.8292682766914368
O=C(Nc1cccc(N2CCOC2=O)c1)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C1CCc2cc(NC(=O)c3cccc(-c4ccoc4)c3)ccc2N1,0.9756097197532654
O=C(Nc1cccc(-n2cnnc2)c1)c1cccc(-c2ccoc2)c1,0.9268292188644409
NC(=O)Cc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9024389982223511
Cn1cc(NC(=O)c2cccc(-c3ccoc3)c2)cn1,0.8048779964447021
O=C(NCc1cccnc1-n1cccn1)c1cccc(-c2ccoc2)c1,0.707317054271698
O=C(NCc1nncn1-c1ccccc1)c1cccc(-c2ccoc2)c1,0.9512194991111755
NC(=O)C1(CNC(=O)c2cccc(-c3ccoc3)c2)CCOCC1,0.9999999403953552
O=C(Nc1ccccc1C(=O)NC1CC1)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(Nc1cccc(-n2cnnn2)c1)c1cccc(-c2ccoc2)c1,0.8048779964447021
CNC(=O)c1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1C,0.8292682766914368
O=C(Nc1ccccc1-n1ccnc1)c1cccc(-c2ccoc2)c1,0.9024389982223511
O=C(NCc1ccc(-n2cccn2)cc1)c1cccc(-c2ccoc2)c1,0.7317072749137878
CC(=O)Nc1ccc(C)c(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.9756097197532654
O=C(Nc1ccc(Cl)cn1)c1cccc(-c2ccoc2)c1,0.8536584973335266
NC(=O)c1ccccc1NC(=O)c1cccc(-c2ccoc2)c1,0.9756097197532654
NC(=O)c1oc2ccccc2c1NC(=O)c1cccc(-c2ccoc2)c1,0.9756097197532654
CC(=O)Nc1cccc(CNC(=O)c2cccc(-c3ccoc3)c2)c1,0.9756097197532654
O=C1CN(C(=O)c2cccc(-c3ccoc3)c2)c2ccccc2N1,0.9512194991111755
CCNC(=O)c1ccc(CNC(=O)c2cccc(-c3ccoc3)c2)cc1,0.8536584973335266
CS(=O)(=O)c1ccccc1NC(=O)c1cccc(-c2ccoc2)c1,0.9024389982223511
O=C(Nc1ccc(C(=O)NC2CC2)cc1)c1cccc(-c2ccoc2)c1,0.9268292188644409
Cc1oc2ncnc(NC(=O)c3cccc(-c4ccoc4)c3)c2c1C,0.9999999403953552
CN(C(=O)c1ccc2c(c1)nnn2C)c1ccc(-c2ccccc2)nn1,0.8048779964447021
Cc1nc(C2(NC(=O)c3cccc(-c4ccoc4)c3)CCCC2)no1,0.9512194991111755
CCNC(=O)c1cccc(CNC(=O)c2cccc(-c3ccoc3)c2)c1,0.707317054271698
O=C(Nc1cccc(N2CCNC2=O)c1)c1cccc(-c2ccoc2)c1,0.9756097197532654
Cc1nccn1-c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cn1,0.9268292188644409
NS(=O)(=O)c1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.7317072749137878
CC(=O)Nc1cc(NC(=O)c2cccc(-c3ccoc3)c2)ccc1C,0.9756097197532654
NS(=O)(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9756097197532654
CC(=O)Nc1ccc(F)c(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.9756097197532654
O=C(Nc1cc(C(F)(F)F)c[nH]c1=O)c1cccc(-c2ccoc2)c1,0.9999999403953552
NC(=O)c1ccc(Cl)c(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.9999999403953552
CN(C)C(=O)Cc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.8780487775802612
O=C(Nc1cccc(-c2nnco2)c1)c1cccc(-c2ccoc2)c1,0.9268292188644409
NC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1Cl,0.7560975551605225
CCNC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.7317072749137878
NC(=O)c1cc(NC(=O)c2cccc(-c3ccoc3)c2)ccc1F,0.9999999403953552
Cc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1-n1cnnn1,0.9268292188644409
Cc1nnnn1-c1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.9268292188644409
Cc1ccc(C(=O)N(C)C)cc1NC(=O)c1cccc(-c2ccoc2)c1,0.9268292188644409
CCNC(=O)c1ccc(C)c(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.9268292188644409
CC(C)NC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9756097197532654
CCNC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)c(C)c1,0.9756097197532654
O=C(c1cccc(-c2ccoc2)c1)N1CCC(N2CCNC2=O)CC1,0.9512194991111755
C=CCNC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.7804877758026123
O=C1COc2cc(NC(=O)c3cccc(-c4ccoc4)c3)ccc2N1,0.9268292188644409
O=C(Nc1ccc(F)cn1)c1cccc(-c2ccoc2)c1,0.9268292188644409
O=C(Nc1ccc(N2CCOC2=O)cc1)c1cccc(-c2ccoc2)c1,0.9512194991111755
Cn1cc(CNC(=O)c2cccc(-c3ccoc3)c2)cn1,0.7804877758026123
O=C(NCC1Cc2ccccc21)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(NCc1ccc(-n2ccnc2)cc1)c1cccc(-c2ccoc2)c1,0.8048779964447021
CCNC(=O)Nc1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.7804877758026123
O=C(NCc1ccccc1-n1cccn1)c1cccc(-c2ccoc2)c1,0.9268292188644409
CC(=O)N(C)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,0.8780487775802612
Cc1ccc(C(N)=O)cc1NC(=O)c1cccc(-c2ccoc2)c1,0.9999999403953552
O=C(NC1COc2ccccc21)c1cccc(-c2ccoc2)c1,0.9999999403953552
O=C(Nc1ccc2c(c1)C(=O)NC2)c1cccc(-c2ccoc2)c1,0.9999999403953552
Cc1nc(-c2cccc(NC(=O)c3cccc(-c4ccoc4)c3)c2)n[nH]1,0.9024389982223511
O=C(Nc1cccc(-c2ncon2)c1)c1cccc(-c2ccoc2)c1,0.9268292188644409
O=C(NCC(=O)N1CCc2ccccc21)c1cccc(-c2ccoc2)c1,0.9024389982223511
Cc1ccc(NC(=O)CN(C)C(=O)c2cccc(-c3ccoc3)c2)nc1,0.707317054271698
Cn1c(=O)oc2ccc(NC(=O)c3cccc(-c4ccoc4)c3)cc21,0.9512194991111755
NC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1F,0.9999999403953552
Cc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1C(N)=O,0.9512194991111755
NC(=O)c1ccc(Cl)cc1NC(=O)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(NCc1ccc2c(c1)OCCCO2)c1cccc(-c2ccoc2)c1,0.9512194991111755
Cn1c(-c2cccc(NC(=O)NCC(C)(C)O)c2)nc2ccccc21,0.9756097197532654
CNC(=O)c1cc(NC(=O)c2cccc(-c3ccoc3)c2)ccc1F,0.9756097197532654
Cn1c(=O)oc2cc(NC(=O)c3cccc(-c4ccoc4)c3)ccc21,0.9756097197532654
Cc1cc(NC(=O)c2cccc(-c3ccoc3)c2)ccc1C(N)=O,0.9756097197532654
CC(=O)Nc1ccc(CCNC(=O)c2cccc(-c3ccoc3)c2)cc1,0.9512194991111755
CC(C)NC(=O)c1ccccc1NC(=O)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(NCc1ccnc(-n2ccnc2)c1)c1cccc(-c2ccoc2)c1,0.8048779964447021
O=C(c1cccc(-c2ccoc2)c1)N1CCCN(c2cccnn2)CC1,0.9756097197532654
Cc1noc(C2CCN(C(=O)c3cccc(-c4ccoc4)c3)CC2)n1,0.7804877758026123
O=C(NC1CCN(c2ccccc2)C1=O)c1cccc(-c2ccoc2)c1,0.9756097197532654
CC(NC(=O)c1cccc(-c2ccoc2)c1)C(=O)Nc1ccccc1,0.8292682766914368
O=C(Nc1ccccc1-n1ccnn1)c1cccc(-c2ccoc2)c1,0.8048779964447021
CS(=O)(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cn1,0.7317072749137878
O=C(CCNC(=O)c1cccc(-c2ccoc2)c1)Nc1ccccc1,0.8536584973335266
O=C1Cc2cc(NC(=O)c3cccc(-c4ccoc4)c3)ccc2N1,0.9999999403953552
CC(C)N1CCC(NC(=O)c2cccc(-c3ccoc3)c2)C1=O,0.8536584973335266
O=C(NCc1cccc(-c2nc[nH]n2)c1)c1cccc(-c2ccoc2)c1,0.8292682766914368
O=C(c1cccc(-c2ccoc2)c1)N1CCc2ccccc2CC1,0.9756097197532654
O=C(Nc1ccccc1-n1cnnn1)c1cccc(-c2ccoc2)c1,0.9512194991111755
NC(=O)C1(NC(=O)c2cccc(-c3ccoc3)c2)CCCCC1,0.9024389982223511
Cc1c(F)cc(C(N)=O)cc1NC(=O)c1cccc(-c2ccoc2)c1,0.9999999403953552
Cc1cc(NC(=O)c2cccc(-c3ccoc3)c2)ccc1C(=O)N(C)C,0.9024389982223511
O=C(NCc1ccccc1CO)c1cccc(-c2ccoc2)c1,0.9512194991111755
CN(CC(F)(F)F)C(=O)CNC(=O)c1cccc(-c2ccoc2)c1,0.7804877758026123
Cc1nnc(-c2cccc(NC(=O)c3cccc(-c4ccoc4)c3)c2)o1,0.9268292188644409
CC(=O)N(C)c1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1,0.7317072749137878
O=C(Nc1cccc(Cn2cnnc2)c1)c1cccc(-c2ccoc2)c1,0.8536584973335266
O=C(Nc1n[nH]c(-c2ccoc2)n1)c1cccc(-c2ccoc2)c1,0.9756097197532654
C#CCNC(=O)c1ccccc1NC(=O)c1cccc(-c2ccoc2)c1,0.9268292188644409
NC(=O)c1ccc(CNC(=O)c2cccc(-c3ccoc3)c2)o1,0.8536584973335266
Cn1ccc(CNC(=O)c2cccc(-c3ccoc3)c2)c1,0.8048779964447021
O=C(NCc1ccnc2ccccc12)c1cccc(-c2ccoc2)c1,0.9999999403953552
O=C1CC(CNC(=O)c2cccc(-c3ccoc3)c2)c2ccccc2N1,0.9756097197532654
CC1(CNC(=O)c2cccc(-c3ccoc3)c2)CCC1,0.8780487775802612
O=C(NCCn1c(=O)[nH]c2ccccc21)c1cccc(-c2ccoc2)c1,0.9512194991111755
CC(=O)Nc1c(C)cc(NC(=O)c2cccc(-c3ccoc3)c2)cc1C,0.9756097197532654
O=C(NCc1cn(-c2ccccc2)nn1)c1cccc(-c2ccoc2)c1,0.9756097197532654
CC1(CNC(=O)c2cccc(-c3ccoc3)c2)CCCO1,0.8536584973335266
O=C(NC1C=CCCC1)c1cccc(-c2ccoc2)c1,0.9512194991111755
O=C(NC1CC2CCC1O2)c1cccc(-c2ccoc2)c1,0.9268292188644409
NC(=O)C1CCC(CNC(=O)c2cccc(-c3ccoc3)c2)O1,0.8048779964447021
O=C(NC1CCCC2OCCC12)c1cccc(-c2ccoc2)c1,0.7317072749137878
Cn1cc(NC(=O)c2cccc(-c3ccoc3)c2)cc(Cl)c1=O,0.7804877758026123
O=C(NCc1ccccc1-n1ccnc1)c1cccc(-c2ccoc2)c1,0.9512194991111755
O=C(Nc1ccc(-n2cncn2)c(F)c1)c1cccc(-c2ccoc2)c1,0.8780487775802612
O=C(NCc1cccc2c1OCCCO2)c1cccc(-c2ccoc2)c1,0.9756097197532654
O=C(NCc1ccn(C2CCCC2)n1)c1cccc(-c2ccoc2)c1,0.7560975551605225
Cn1cc(CNC(=O)c2cccc(-c3ccoc3)c2)c(C(F)(F)F)n1,0.9268292188644409
O=C(NCC1(C2CC2)CC1)c1cccc(-c2ccoc2)c1,0.9268292188644409
O=C(Nc1cccnc1N1CCOCC1)c1cccc(-c2ccoc2)c1,0.8780487775802612
O=C(Nc1cc[nH]n1)c1cccc(-c2ccoc2)c1,0.9756097197532654
NC(=O)c1cc(Cl)ccc1NC(=O)c1cccc(-c2ccoc2)c1,0.8536584973335266
Cc1n[nH]c2ncc(NC(=O)c3cccc(-c4ccoc4)c3)cc12,0.9756097197532654
CC(=O)Nc1cc(NCc2cccc(-c3ccncc3)c2)ccc1F,0.8292682766914368
NC(=O)C1Cc2ccccc2N1C(=O)c1cccc(-c2ccoc2)c1,0.9024389982223511
O=C(CNC(=O)c1cccc(-c2ccoc2)c1)Nc1ccc(F)cc1,0.8536584973335266
CC(=O)Nc1cc(NCc2cccc(-c3ccccn3)c2)ccc1F,0.707317054271698
Cc1n[nH]c(-c2ccc(NC(=O)c3cccc(-c4ccoc4)c3)cc2)n1,0.9756097197532654
O=C1NCCN(C(=O)c2cccc(-c3ccoc3)c2)C1c1ccccc1,0.9024389982223511
O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)c1cc[nH]c(=O)c1,0.7317072749137878
O=C(Nc1ccccc1N1CCOC1=O)c1cccc(-c2ccoc2)c1,0.9512194991111755
O=C(Nc1nc2c(s1)C(=O)CCC2)c1cccc(-c2ccoc2)c1,0.9268292188644409
Cc1nc(C2CCN(C(=O)c3cccc(-c4ccoc4)c3)CC2)no1,0.7560975551605225
O=C(NCc1ncc(-c2ccccc2)[nH]1)c1cccc(-c2ccoc2)c1,0.8292682766914368
CC(=O)Nc1ccc(C)cc1NC(=O)c1cccc(-c2ccoc2)c1,0.8292682766914368
O=C(Nc1cnc(C2CC2)nc1)c1cccc(-c2ccoc2)c1,0.9268292188644409
NC(=O)c1n[nH]c2ccc(NC(=O)c3cccc(-n4cccc4)c3)cc12,0.7317072749137878
NC(=O)c1n[nH]c2ccc(NC(=O)c3cccc(-c4ccoc4)c3)cc12,0.9756097197532654
O=C(Nc1ccc(-c2nc3c(F)cccc3[nH]2)cc1)c1cc[nH]c(=O)c1,0.8536584973335266
NC(=O)c1n[nH]c2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc12,0.8048779964447021
NC(=O)c1n[nH]c2ccc(NC(=O)C3CC3c3ccccc3F)cc12,0.9512194991111755
Cc1nn(C)c(NC(=O)c2cccc(-c3ccoc3)c2)c1C,0.9024389982223511
O=C(Nc1cc(-c2cccnc2)n[nH]1)c1cccc(-c2ccoc2)c1,0.9024389982223511
CC(C)c1nc(NC(=O)c2cccc(-c3ccoc3)c2)n(C)n1,0.9024389982223511
NC(=O)c1n[nH]c2ccc(NCc3cccc(-c4ccncc4)c3)cc12,0.9756097197532654
NC(=O)c1n[nH]c2ccc(NCc3cccc(-c4cccnc4)c3)cc12,0.8048779964447021
NC(=O)c1n[nH]c2ccc(NCc3cccc(-c4ccccn4)c3)cc12,0.9756097197532654
Cc1ccc(NC(=O)CCNC(=O)c2cccc(-c3ccoc3)c2)nc1,0.7317072749137878
O=C1CCN(C(=O)c2cccc(-c3ccoc3)c2)c2ccccc2N1,0.9512194991111755
NC(=O)CCn1ccc(NC(=O)c2cccc(-c3ccoc3)c2)n1,0.9512194991111755
O=C(Nc1nncn1Cc1ccccc1)c1cccc(-c2ccoc2)c1,0.9512194991111755
CC(=O)N(C)c1ccccc1NC(=O)c1cccc(-c2ccoc2)c1,0.8536584973335266
O=C(Nc1cc(Cl)ccn1)c1cccc(-c2ccoc2)c1,0.8780487775802612
Cn1cc(NC(=O)c2cccc(-c3ccoc3)c2)c(=O)n(C)c1=O,0.9268292188644409
NC(=O)c1cccc(NC(=O)c2cccc(-c3ccoc3)c2)n1,0.9756097197532654
Cc1nnc(-c2ccc(NC(=O)c3cccc(-c4ccoc4)c3)cc2)o1,0.9268292188644409
O=C(Nc1cnn(-c2ncccn2)c1)c1cccc(-c2ccoc2)c1,0.8048779964447021
CN(C)c1nccc(NC(=O)c2cccc(-c3ccoc3)c2)n1,0.9512194991111755
CC(NC(=O)c1cccc(-c2ccoc2)c1)c1cnn(C)c1,0.9756097197532654
O=C(c1cccc(-c2ccoc2)c1)N1CCCN(c2ncccn2)CC1,0.9512194991111755
O=C(NCc1nc2ccccc2[nH]1)c1cccc(-c2ccoc2)c1,0.9999999403953552
CCc1cc(NC(=O)c2cccc(-c3ccoc3)c2)nc(C)n1,0.8292682766914368
O=C1CCN(C(=O)c2cccc(-c3ccoc3)c2)CCN1,0.9268292188644409
O=C(c1cccc(-c2ccoc2)c1)N1CCC(N2CCCC2=O)CC1,0.9268292188644409
NC(=O)c1c(Cl)cccc1NC(=O)c1cccc(-c2ccoc2)c1,0.8048779964447021
Cn1ccnc(NC(=O)c2cccc(-c3ccoc3)c2)c1=O,0.7560975551605225
NC(=O)c1ccc(NC(=O)c2cccc(-c3ccoc3)c2)c(F)c1,0.9999999403953552
O=C(Nc1nc2ccc(F)cn2n1)c1cccc(-c2ccoc2)c1,0.9999999403953552
CN1C(=O)CN(C(=O)c2cccc(-c3ccoc3)c2)c2ccccc21,0.707317054271698
O=C(Nc1ccn(CC(F)F)n1)c1cccc(-c2ccoc2)c1,0.9512194991111755
Cc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1C(=O)N(C)C,0.8780487775802612
O=C(c1cccc(-c2ccoc2)c1)N1CCCC(N2CCCC2=O)C1,0.9268292188644409
NC(=O)C1CCCCC1NC(=O)c1cccc(-c2ccoc2)c1,0.7804877758026123
Cn1c(CCNC(=O)c2cccc(-c3ccoc3)c2)nc2ccccc21,0.7317072749137878
O=C(Nc1ccc2nn[nH]c2c1)c1cccc(-c2ccoc2)c1,0.8536584973335266
NC(=O)CN(Cc1ccccc1)C(=O)c1cccc(-c2ccoc2)c1,0.8536584973335266
